Band0, Band1, Band2
192, 94, 129
181, 121, 163
197, 130, 14
3, 60, 33
60, 206, 36
107, 205, 48
191, 77, 30
118, 218, 206
55, 106, 168
182, 97, 155
188, 142, 165
161, 107, 229
189, 97, 236
53, 112, 180
0, 216, 161
176, 144, 178
38, 71, 173
188, 206, 172
48, 119, 176
171, 142, 188
186, 131, 180
162, 132, 145
200, 129, 172
162, 126, 177
175, 97, 194
162, 121, 180
190, 132, 170
94, 156, 63
7, 26, 163
6, 89, 3
110, 120, 14
60, 129, 41
57, 139, 190
167, 82, 152
64, 182, 44
189, 143, 155
179, 122, 176
42, 97, 164
118, 107, 236
48, 131, 156
182, 133, 160
179, 129, 172
185, 0, 166
176, 139, 11
192, 130, 189
159, 159, 176
195, 133, 189
161, 101, 172
110, 166, 52
60, 26, 152
3, 88, 172
14, 21, 35
48, 151, 31
66, 132, 190
22, 45, 52
163, 41, 157
15, 169, 48
21, 161, 156
65, 83, 129
164, 62, 154
183, 153, 0
97, 91, 36
6, 50, 25
39, 96, 47
105, 88, 25
65, 12, 169
68, 72, 168
61, 78, 170
185, 107, 233
11, 60, 33
10, 23, 181
7, 107, 151
66, 216, 171
221, 214, 200
3, 22, 27
13, 112, 66
68, 126, 36
68, 80, 189
28, 137, 37
11, 67, 206
93, 109, 55
95, 95, 150
105, 27, 86
95, 34, 167
60, 38, 210
104, 36, 51
95, 26, 222
105, 33, 73
19, 36, 81
105, 162, 122
93, 182, 41
18, 52, 163
39, 34, 44
111, 88, 208
61, 13, 169
43, 9, 211
6, 86, 166
85, 74, 217
42, 222, 80
8, 5, 172
192, 248, 252
64, 246, 240
21, 91, 79
189, 114, 176
183, 73, 189
182, 143, 161
54, 78, 33
181, 35, 17
105, 165, 40
7, 115, 228
66, 132, 161
55, 142, 189
165, 128, 161
175, 144, 189
213, 128, 189
173, 142, 161
189, 132, 189
161, 129, 172
176, 139, 165
165, 216, 189
212, 121, 170
38, 97, 183
195, 133, 168
175, 129, 189
21, 131, 169
179, 140, 189
178, 122, 188
162, 108, 181
188, 108, 173
179, 98, 166
13, 114, 170
53, 143, 176
165, 128, 189
195, 125, 169
186, 8, 189
175, 142, 161
198, 139, 177
69, 171, 150
110, 171, 73
111, 183, 221
105, 28, 73
104, 165, 81
39, 90, 229
105, 26, 227
105, 91, 231
96, 210, 64
109, 207, 13
10, 207, 53
28, 76, 132
66, 144, 173
196, 106, 189
165, 126, 161
172, 130, 170
192, 108, 189
188, 130, 129
176, 126, 173
189, 97, 177
163, 18, 171
159, 160, 184
176, 228, 161
220, 116, 186
172, 126, 173
162, 74, 173
195, 118, 188
178, 143, 173
182, 118, 145
214, 217, 181
15, 95, 180
196, 216, 165
189, 142, 183
41, 139, 161
223, 123, 161
191, 129, 188
174, 108, 177
223, 122, 189
182, 216, 189
193, 107, 149
195, 144, 195
190, 128, 173
198, 121, 173
172, 214, 137
175, 216, 189
9, 41, 155
104, 41, 51
39, 166, 157
39, 27, 227
39, 41, 208
18, 167, 56
39, 162, 25
39, 52, 175
39, 186, 53
39, 171, 147
39, 187, 147
18, 191, 53
22, 183, 207
7, 3, 87
22, 155, 25
14, 210, 35
58, 211, 35
107, 67, 3
107, 206, 33
6, 192, 211
105, 161, 206
95, 134, 207
95, 91, 53
111, 38, 69
105, 95, 54
19, 33, 47
61, 26, 172
43, 116, 159
62, 138, 10
189, 118, 169
175, 143, 183
8, 58, 157
61, 83, 168
190, 94, 32
188, 112, 6
190, 143, 31
189, 130, 154
55, 215, 7
190, 118, 25
97, 6, 141
93, 177, 244
18, 197, 141
93, 195, 180
93, 177, 141
93, 185, 244
96, 196, 105
105, 177, 244
105, 201, 139
60, 181, 169
61, 11, 168
192, 112, 106
44, 163, 163
185, 92, 28
62, 92, 155
180, 231, 173
53, 118, 189
188, 133, 171
173, 130, 195
174, 139, 170
179, 128, 173
175, 121, 189
188, 132, 177
197, 143, 169
179, 131, 194
179, 132, 173
159, 133, 170
195, 131, 189
220, 129, 173
186, 122, 236
181, 109, 145
195, 117, 236
186, 122, 189
162, 138, 161
179, 121, 161
48, 118, 2
162, 97, 177
190, 130, 170
7, 77, 69
107, 175, 222
64, 26, 163
107, 172, 127
41, 162, 222
111, 171, 151
61, 71, 161
49, 118, 180
108, 81, 44
21, 81, 64
6, 196, 150
104, 177, 150
104, 195, 219
81, 199, 117
104, 192, 99
104, 52, 94
97, 93, 221
61, 210, 208
43, 1, 168
14, 60, 32
64, 132, 1
220, 212, 15
102, 1, 123
39, 96, 4
61, 72, 53
60, 46, 151
164, 154, 153
181, 94, 44
22, 155, 26
109, 67, 26
7, 67, 6
7, 126, 206
7, 127, 6
109, 65, 206
8, 180, 1
24, 153, 79
66, 206, 177
166, 126, 3
8, 25, 32
110, 240, 26
7, 26, 54
6, 106, 54
6, 72, 208
6, 72, 54
21, 36, 4
181, 33, 27
181, 38, 28
14, 34, 156
181, 35, 27
14, 46, 28
181, 34, 27
14, 154, 44
39, 155, 40
39, 110, 26
112, 86, 231
64, 122, 165
55, 108, 35
195, 233, 33
213, 137, 16
69, 171, 151
104, 89, 58
39, 52, 28
39, 187, 142
110, 198, 150
6, 181, 167
64, 79, 2
7, 171, 164
96, 207, 10
112, 68, 37
111, 69, 6
110, 65, 3
105, 211, 26
39, 154, 206
