Band0, Band1, Band2
196, 124, 186
182, 125, 180
195, 120, 142
0, 217, 181
179, 142, 161
171, 132, 189
170, 109, 173
182, 143, 173
171, 130, 186
188, 106, 187
218, 147, 173
112, 181, 211
182, 133, 185
189, 139, 181
97, 185, 149
64, 74, 156
96, 2, 150
3, 113, 168
68, 128, 180
8, 8, 169
8, 81, 166
49, 130, 170
43, 113, 177
179, 218, 173
178, 214, 188
72, 121, 172
162, 214, 145
185, 107, 166
181, 118, 172
21, 130, 160
191, 128, 176
162, 107, 27
214, 74, 189
66, 89, 48
192, 130, 184
155, 144, 170
61, 86, 220
183, 103, 183
192, 118, 171
3, 175, 159
8, 184, 163
60, 79, 169
44, 80, 167
66, 72, 176
41, 81, 162
42, 11, 171
14, 113, 178
17, 112, 180
64, 103, 162
100, 180, 172
44, 71, 200
182, 126, 172
190, 116, 180
14, 118, 178
178, 139, 173
195, 133, 161
193, 130, 186
179, 143, 177
181, 118, 169
213, 131, 244
182, 214, 170
212, 142, 161
191, 109, 161
215, 130, 237
193, 129, 161
14, 97, 170
21, 129, 172
220, 145, 173
185, 72, 177
13, 112, 163
39, 132, 145
220, 218, 172
188, 106, 176
169, 132, 173
172, 147, 188
186, 71, 145
162, 139, 175
189, 128, 189
134, 140, 181
189, 71, 169
176, 140, 237
195, 116, 161
69, 2, 167
10, 113, 169
7, 3, 168
8, 180, 166
9, 81, 172
8, 82, 167
10, 11, 170
44, 107, 211
112, 174, 164
7, 112, 162
44, 110, 148
112, 11, 145
41, 89, 150
3, 81, 139
162, 101, 147
181, 131, 190
65, 174, 147
161, 78, 13
7, 195, 211
60, 181, 168
59, 11, 180
58, 8, 1
183, 214, 141
72, 98, 236
185, 205, 181
15, 71, 168
151, 143, 186
197, 142, 177
161, 107, 161
176, 215, 183
59, 78, 164
57, 130, 2
177, 144, 190
195, 108, 183
188, 107, 173
159, 131, 145
178, 140, 173
191, 73, 145
53, 109, 172
220, 131, 238
21, 118, 169
176, 141, 182
215, 124, 189
193, 98, 186
191, 132, 177
197, 140, 172
165, 124, 170
186, 130, 179
177, 143, 186
40, 98, 161
171, 215, 181
215, 117, 186
167, 215, 186
161, 218, 173
212, 205, 187
195, 215, 181
195, 121, 175
175, 157, 173
162, 118, 189
191, 129, 155
170, 133, 171
43, 133, 170
223, 144, 1
189, 128, 145
117, 138, 183
220, 143, 187
174, 73, 189
159, 206, 171
195, 131, 187
186, 132, 173
196, 133, 237
141, 142, 145
66, 119, 26
66, 8, 189
183, 139, 173
180, 142, 189
0, 130, 166
69, 195, 211
7, 128, 181
9, 166, 152
8, 113, 170
7, 113, 212
8, 113, 168
49, 99, 168
49, 106, 188
163, 132, 188
14, 116, 147
162, 216, 130
54, 133, 147
181, 109, 4
111, 128, 135
61, 1, 168
41, 166, 53
105, 112, 178
64, 78, 163
58, 118, 164
64, 0, 139
110, 88, 40
7, 21, 166
42, 11, 175
186, 154, 132
60, 11, 172
17, 88, 185
48, 119, 155
64, 88, 162
107, 8, 171
59, 112, 168
185, 128, 171
65, 80, 164
59, 73, 183
107, 112, 227
42, 113, 166
14, 89, 158
69, 8, 172
42, 113, 154
59, 159, 1
64, 118, 170
64, 119, 178
48, 72, 236
189, 133, 168
48, 214, 11
164, 130, 11
202, 142, 189
43, 98, 168
181, 119, 173
191, 107, 173
219, 144, 160
190, 129, 161
44, 107, 186
5, 165, 55
243, 215, 190
181, 121, 180
179, 138, 173
69, 1, 169
68, 79, 167
54, 118, 17
66, 107, 145
8, 118, 211
180, 143, 189
57, 108, 27
67, 118, 189
5, 8, 206
109, 21, 162
8, 79, 161
191, 107, 204
12, 180, 168
57, 140, 189
192, 118, 177
180, 216, 189
169, 129, 173
171, 217, 173
195, 106, 188
195, 216, 237
195, 71, 211
195, 121, 236
38, 142, 177
193, 130, 132
192, 129, 180
62, 71, 11
162, 142, 142
172, 215, 181
179, 121, 145
189, 132, 172
162, 98, 182
182, 98, 186
193, 124, 172
166, 98, 129
171, 142, 189
163, 74, 165
61, 82, 147
64, 97, 164
195, 73, 176
3, 81, 27
6, 11, 168
7, 181, 169
8, 11, 171
248, 65, 186
38, 106, 173
45, 216, 161
44, 115, 177
184, 95, 178
53, 121, 0
182, 108, 155
53, 116, 104
6, 81, 167
68, 82, 161
8, 11, 168
68, 130, 170
43, 180, 167
55, 126, 183
183, 132, 170
171, 119, 180
190, 125, 170
165, 119, 142
69, 80, 155
197, 142, 212
3, 2, 167
49, 98, 243
109, 85, 236
9, 159, 168
110, 113, 149
59, 93, 180
3, 72, 168
62, 71, 138
8, 71, 180
64, 118, 168
64, 130, 236
58, 113, 142
57, 107, 236
58, 128, 178
64, 71, 166
42, 106, 172
64, 108, 11
195, 118, 178
15, 106, 3
48, 130, 161
188, 132, 163
42, 0, 140
163, 132, 178
186, 124, 181
195, 143, 160
195, 118, 189
181, 109, 186
173, 131, 181
38, 214, 170
175, 98, 181
141, 123, 189
192, 128, 229
194, 214, 189
15, 72, 183
196, 129, 210
188, 74, 186
169, 139, 186
178, 133, 181
174, 216, 170
181, 118, 236
174, 108, 161
179, 121, 173
21, 130, 177
163, 143, 172
48, 106, 155
195, 142, 169
189, 206, 179
161, 132, 1
186, 119, 183
15, 0, 174
195, 130, 179
190, 124, 171
40, 107, 134
13, 98, 172
174, 121, 172
190, 128, 171
159, 130, 170
54, 119, 133
162, 151, 236
192, 122, 174
188, 110, 186
190, 130, 1
143, 142, 173
49, 121, 206
182, 107, 243
186, 129, 142
176, 143, 2
44, 106, 159
53, 214, 173
54, 129, 200
59, 119, 173
53, 73, 172
42, 106, 177
15, 132, 178
178, 206, 177
191, 97, 159
185, 73, 173
165, 133, 176
44, 119, 172
186, 131, 1
171, 132, 188
179, 143, 161
212, 132, 173
164, 215, 170
182, 108, 189
193, 129, 180
171, 139, 181
174, 97, 49
60, 180, 129
60, 40, 99
21, 41, 235
163, 89, 167
16, 94, 221
58, 34, 138
107, 26, 178
7, 92, 170
118, 77, 167
15, 33, 176
182, 119, 173
161, 121, 171
23, 139, 12
22, 74, 170
178, 143, 179
175, 133, 188
197, 142, 173
161, 108, 161
176, 215, 183
163, 106, 162
161, 131, 14
165, 216, 190
186, 132, 180
186, 107, 173
161, 129, 170
175, 140, 173
191, 73, 145
53, 109, 172
223, 144, 182
21, 71, 161
176, 141, 182
173, 119, 189
193, 216, 186
191, 129, 177
188, 97, 161
10, 84, 208
61, 81, 168
7, 71, 152
192, 120, 2
62, 214, 103
61, 90, 168
55, 121, 186
164, 218, 173
214, 107, 187
60, 80, 172
68, 21, 211
44, 151, 217
64, 112, 156
66, 118, 189
109, 80, 202
7, 167, 168
58, 138, 172
44, 119, 49
66, 0, 189
107, 79, 167
107, 80, 175
196, 121, 105
189, 132, 162
62, 72, 5
68, 112, 169
8, 115, 159
60, 85, 163
60, 39, 97
44, 126, 200
107, 90, 167
21, 184, 109
106, 96, 46
107, 89, 127
111, 27, 127
93, 2, 221
111, 42, 219
60, 72, 150
108, 43, 107
108, 86, 151
10, 136, 122
112, 82, 168
117, 34, 74
43, 36, 125
100, 46, 222
97, 95, 73
97, 108, 116
6, 36, 221
9, 89, 219
7, 88, 167
112, 165, 162
6, 88, 152
171, 80, 58
103, 31, 201
104, 55, 219
87, 186, 150
95, 186, 150
96, 162, 214
109, 78, 219
5, 78, 201
109, 85, 220
96, 27, 221
109, 114, 70
109, 81, 210
97, 91, 97
9, 109, 221
4, 33, 94
109, 39, 127
108, 94, 221
97, 88, 73
96, 110, 81
9, 96, 119
9, 36, 151
97, 33, 167
60, 9, 176
59, 71, 180
42, 108, 212
6, 78, 231
102, 90, 221
97, 19, 227
97, 18, 219
97, 205, 107
109, 109, 87
5, 92, 139
97, 111, 85
109, 207, 232
9, 19, 211
15, 83, 205
44, 206, 44
105, 107, 220
160, 106, 50
174, 112, 220
106, 90, 73
41, 106, 162
59, 85, 122
107, 95, 221
53, 74, 237
162, 133, 170
174, 128, 31
13, 139, 189
61, 1, 171
61, 79, 169
192, 157, 163
191, 20, 181
97, 79, 147
196, 129, 176
162, 142, 133
61, 180, 168
190, 132, 1
21, 88, 81
110, 94, 125
59, 93, 149
110, 72, 162
39, 85, 228
41, 94, 213
61, 78, 183
59, 165, 152
60, 88, 169
7, 83, 171
14, 99, 167
58, 79, 11
60, 132, 167
188, 106, 236
54, 94, 175
102, 27, 95
43, 165, 180
112, 28, 150
192, 67, 4
7, 180, 167
186, 136, 138
22, 79, 109
183, 106, 6
77, 80, 79
9, 51, 162
5, 57, 140
109, 53, 151
59, 108, 54
23, 216, 105
94, 112, 139
184, 18, 103
187, 163, 109
11, 44, 99
54, 220, 225
55, 220, 47
199, 137, 12
28, 103, 143
10, 185, 219
186, 176, 163
107, 28, 152
5, 28, 99
109, 162, 152
6, 53, 127
94, 162, 99
107, 197, 212
93, 177, 152
96, 195, 167
96, 175, 167
105, 42, 150
96, 93, 214
60, 36, 171
40, 82, 75
40, 111, 49
40, 90, 48
93, 90, 122
14, 88, 124
85, 89, 149
159, 101, 79
41, 89, 121
22, 89, 121
17, 114, 25
66, 128, 160
197, 210, 179
38, 129, 172
190, 106, 177
14, 128, 13
186, 108, 177
175, 121, 189
14, 109, 180
215, 131, 181
38, 108, 170
195, 216, 181
224, 124, 189
192, 130, 183
169, 132, 173
14, 99, 183
199, 233, 1
60, 180, 48
9, 89, 169
185, 72, 14
52, 161, 107
42, 36, 143
104, 89, 157
15, 112, 0
65, 92, 163
110, 78, 167
160, 106, 0
