Band0, Band1, Band2
179, 144, 186
175, 133, 186
189, 130, 189
13, 142, 166
177, 143, 173
191, 128, 189
182, 210, 181
213, 116, 179
163, 214, 140
134, 133, 188
178, 144, 173
162, 98, 189
183, 214, 173
188, 151, 188
214, 125, 177
179, 142, 236
141, 121, 145
163, 217, 177
162, 132, 173
172, 117, 186
177, 144, 180
21, 75, 173
186, 109, 185
165, 121, 187
189, 118, 170
178, 215, 237
188, 128, 161
162, 133, 170
53, 132, 173
38, 125, 168
215, 117, 181
189, 206, 186
169, 214, 187
218, 121, 187
188, 97, 189
181, 132, 181
176, 142, 161
197, 132, 173
197, 98, 237
172, 139, 145
174, 74, 173
189, 139, 189
172, 142, 161
178, 121, 173
188, 0, 186
171, 143, 11
186, 132, 173
195, 132, 177
171, 142, 137
182, 99, 188
205, 126, 172
162, 119, 170
13, 108, 188
14, 128, 170
178, 233, 172
190, 101, 181
174, 133, 170
196, 143, 188
171, 132, 189
179, 138, 177
13, 73, 189
190, 215, 236
162, 119, 145
150, 143, 181
196, 132, 172
161, 142, 186
178, 142, 188
174, 73, 161
182, 215, 176
175, 129, 188
212, 133, 170
38, 119, 177
162, 157, 160
195, 129, 141
161, 216, 173
195, 132, 161
186, 206, 173
164, 214, 173
170, 74, 187
190, 214, 183
172, 121, 145
176, 143, 177
184, 97, 168
178, 139, 181
174, 128, 189
181, 212, 177
178, 116, 189
189, 109, 237
141, 121, 189
38, 109, 179
195, 97, 145
53, 134, 2
165, 119, 189
48, 109, 237
177, 117, 187
169, 133, 170
179, 139, 180
176, 133, 187
21, 98, 173
194, 133, 189
179, 139, 177
161, 73, 145
53, 207, 165
178, 143, 173
190, 73, 188
181, 107, 186
161, 121, 172
186, 143, 236
196, 128, 161
186, 108, 244
160, 121, 169
14, 130, 145
196, 126, 172
212, 128, 165
166, 218, 186
182, 132, 181
175, 107, 188
14, 129, 180
171, 147, 172
198, 97, 194
163, 130, 173
197, 133, 180
182, 132, 172
23, 108, 191
179, 130, 237
190, 151, 184
117, 124, 164
181, 214, 189
175, 121, 177
189, 119, 177
195, 214, 172
176, 130, 194
38, 108, 170
174, 121, 172
165, 130, 193
182, 132, 161
161, 130, 165
188, 132, 173
174, 132, 170
178, 126, 236
195, 129, 145
169, 214, 170
13, 118, 177
165, 148, 161
197, 112, 186
38, 214, 168
13, 98, 181
175, 122, 186
175, 214, 181
172, 218, 189
189, 206, 170
174, 132, 177
175, 121, 177
189, 128, 186
80, 143, 172
175, 144, 181
179, 132, 188
161, 131, 180
196, 133, 173
186, 128, 186
162, 124, 180
181, 112, 170
17, 219, 181
198, 129, 181
53, 133, 172
162, 130, 178
171, 144, 189
175, 132, 145
186, 132, 173
176, 143, 177
176, 121, 145
14, 108, 173
175, 139, 177
186, 132, 189
171, 142, 177
171, 143, 188
181, 128, 173
215, 139, 177
53, 128, 189
171, 125, 170
169, 74, 177
182, 133, 173
174, 74, 173
197, 110, 105
161, 143, 173
179, 142, 188
188, 205, 162
181, 129, 189
178, 143, 181
195, 132, 161
171, 214, 173
194, 129, 186
195, 138, 181
176, 216, 189
117, 131, 186
188, 206, 170
13, 216, 172
189, 118, 168
216, 126, 182
189, 130, 161
172, 133, 186
174, 133, 161
213, 143, 181
178, 130, 173
182, 108, 173
179, 121, 180
21, 129, 141
181, 216, 172
175, 205, 161
14, 131, 170
215, 139, 181
175, 132, 173
161, 142, 170
174, 129, 180
179, 139, 161
175, 130, 189
174, 216, 243
195, 133, 169
197, 130, 244
182, 107, 170
194, 142, 161
183, 109, 173
175, 116, 179
193, 133, 189
15, 132, 161
14, 128, 166
220, 127, 181
195, 78, 161
81, 139, 178
14, 130, 145
175, 127, 2
198, 72, 194
161, 132, 236
141, 147, 145
186, 132, 186
182, 142, 176
188, 128, 173
149, 126, 161
191, 0, 169
181, 133, 172
212, 131, 178
179, 133, 189
21, 108, 177
179, 139, 172
52, 130, 170
224, 139, 189
188, 129, 172
177, 141, 183
181, 118, 172
182, 214, 170
214, 121, 188
195, 130, 181
13, 121, 168
189, 214, 183
165, 119, 170
174, 143, 180
15, 151, 189
216, 125, 129
178, 121, 161
213, 216, 186
166, 131, 173
36, 214, 182
40, 129, 145
186, 121, 155
181, 132, 189
180, 124, 180
188, 108, 181
214, 131, 186
174, 133, 177
174, 133, 161
176, 98, 182
212, 132, 186
182, 142, 169
169, 130, 180
195, 133, 188
189, 130, 173
13, 142, 170
176, 143, 173
38, 73, 189
189, 210, 236
213, 116, 134
21, 214, 169
173, 139, 187
178, 121, 189
174, 98, 189
189, 142, 183
186, 151, 195
171, 208, 166
195, 130, 236
136, 121, 186
38, 157, 170
164, 142, 181
214, 139, 176
43, 132, 177
179, 128, 243
14, 126, 172
176, 142, 187
183, 114, 145
178, 136, 2
188, 71, 161
162, 132, 170
48, 106, 173
38, 125, 170
215, 117, 181
189, 133, 186
117, 214, 177
219, 139, 187
13, 73, 189
181, 107, 236
179, 143, 188
197, 130, 173
196, 108, 237
143, 139, 145
174, 74, 173
188, 121, 161
172, 215, 173
198, 121, 189
14, 97, 170
171, 139, 129
197, 132, 173
186, 132, 177
171, 142, 145
182, 97, 188
213, 121, 236
162, 206, 170
13, 97, 188
14, 97, 188
175, 233, 172
189, 72, 189
171, 121, 153
189, 106, 237
163, 210, 164
188, 133, 173
162, 108, 155
195, 129, 171
175, 131, 177
191, 107, 11
178, 121, 189
161, 214, 173
178, 142, 188
175, 130, 181
38, 214, 165
176, 142, 188
186, 132, 170
181, 119, 170
182, 215, 1
195, 129, 186
182, 216, 180
212, 132, 193
186, 206, 173
163, 108, 173
173, 117, 187
55, 214, 183
168, 133, 170
173, 143, 186
184, 0, 170
196, 140, 236
169, 128, 189
14, 228, 185
215, 129, 173
189, 108, 237
168, 139, 189
191, 110, 179
212, 130, 170
191, 157, 172
182, 119, 173
185, 109, 173
177, 117, 187
195, 133, 170
176, 139, 186
176, 133, 187
159, 98, 189
174, 133, 173
179, 139, 181
169, 73, 145
189, 119, 177
175, 143, 172
190, 73, 188
181, 107, 186
169, 121, 172
188, 143, 236
179, 97, 161
186, 132, 183
117, 133, 168
181, 129, 188
190, 126, 172
174, 72, 161
171, 147, 173
195, 128, 165
171, 214, 188
181, 129, 173
171, 147, 173
197, 97, 194
162, 130, 173
190, 142, 183
16, 142, 154
23, 132, 183
179, 97, 237
190, 74, 183
126, 125, 169
189, 132, 170
214, 143, 181
195, 119, 145
195, 133, 236
171, 152, 188
38, 97, 170
193, 125, 172
179, 74, 193
162, 132, 161
163, 130, 165
72, 132, 173
162, 129, 177
179, 126, 236
162, 118, 145
194, 214, 177
174, 107, 161
164, 148, 187
197, 112, 189
16, 78, 53
15, 112, 166
178, 144, 186
179, 214, 181
143, 218, 189
190, 206, 186
60, 165, 48
18, 112, 169
179, 131, 186
78, 142, 172
162, 144, 173
175, 128, 194
162, 143, 180
190, 107, 170
195, 118, 186
182, 124, 180
174, 113, 142
16, 141, 181
198, 142, 181
162, 128, 189
170, 109, 173
162, 144, 173
175, 132, 145
186, 97, 177
218, 144, 173
171, 131, 145
38, 108, 173
214, 139, 181
186, 132, 145
173, 142, 177
171, 143, 173
21, 74, 173
222, 210, 177
191, 128, 189
169, 139, 170
214, 131, 177
182, 132, 170
174, 131, 173
179, 132, 161
193, 142, 172
179, 142, 188
106, 88, 211
185, 88, 0
176, 147, 181
195, 118, 161
171, 138, 186
214, 131, 188
189, 214, 173
176, 216, 188
126, 131, 186
53, 206, 180
13, 216, 161
14, 71, 168
223, 126, 181
192, 128, 161
172, 142, 186
175, 133, 161
192, 214, 165
14, 80, 31
58, 0, 183
185, 71, 149
42, 71, 44
185, 97, 176
184, 106, 159
161, 131, 189
215, 139, 183
175, 132, 161
181, 142, 189
195, 121, 180
195, 139, 161
174, 130, 189
175, 131, 243
181, 107, 169
213, 131, 244
182, 214, 170
212, 142, 161
189, 109, 161
58, 11, 13
62, 88, 129
42, 80, 151
161, 131, 189
220, 127, 172
195, 72, 161
80, 107, 178
14, 130, 145
178, 127, 2
198, 97, 194
160, 132, 236
172, 147, 145
186, 118, 186
162, 139, 175
189, 8, 189
134, 233, 161
191, 71, 169
176, 139, 237
195, 74, 161
174, 133, 168
181, 108, 182
182, 215, 173
212, 129, 161
141, 215, 188
186, 118, 172
177, 141, 183
38, 107, 189
174, 132, 166
171, 143, 181
178, 130, 188
13, 121, 168
189, 214, 183
165, 206, 170
186, 131, 170
14, 130, 189
173, 125, 11
178, 121, 161
175, 98, 186
172, 121, 173
213, 142, 188
40, 130, 145
186, 121, 236
182, 106, 189
179, 125, 180
188, 97, 161
214, 142, 186
18, 108, 231
64, 37, 116
54, 101, 26
196, 48, 228
196, 76, 202
163, 46, 147
67, 121, 190
49, 132, 183
163, 142, 140
220, 143, 173
191, 73, 189
53, 210, 236
215, 116, 134
21, 132, 169
173, 140, 187
220, 121, 189
117, 98, 186
192, 142, 177
174, 97, 188
176, 124, 170
189, 214, 236
228, 131, 186
67, 180, 219
184, 128, 180
59, 0, 8
13, 118, 211
41, 80, 178
41, 128, 179
50, 109, 227
48, 118, 171
62, 130, 147
42, 95, 171
185, 151, 166
53, 205, 231
58, 0, 179
184, 206, 211
41, 97, 139
42, 72, 159
51, 94, 44
14, 94, 164
188, 106, 13
179, 144, 188
58, 34, 174
41, 88, 149
62, 130, 174
221, 35, 222
61, 118, 237
51, 72, 213
184, 107, 200
223, 151, 89
190, 36, 229
37, 142, 234
199, 157, 204
195, 73, 159
181, 142, 196
178, 133, 172
182, 133, 170
193, 97, 187
13, 132, 145
174, 147, 172
190, 0, 189
214, 143, 236
55, 130, 188
168, 214, 173
189, 133, 166
162, 130, 184
191, 132, 166
174, 125, 145
215, 131, 181
195, 132, 189
159, 138, 177
178, 143, 188
175, 129, 173
96, 8, 149
46, 33, 1
198, 143, 189
181, 119, 141
188, 214, 1
165, 122, 186
190, 142, 180
174, 132, 193
186, 133, 189
42, 88, 180
18, 118, 211
198, 131, 195
171, 133, 170
173, 143, 189
50, 0, 170
196, 140, 236
169, 128, 189
14, 228, 185
218, 131, 172
55, 107, 181
167, 215, 189
53, 205, 179
212, 216, 161
15, 155, 173
181, 119, 168
48, 214, 173
177, 123, 193
190, 132, 170
171, 133, 186
220, 139, 179
117, 97, 189
174, 121, 173
179, 138, 172
169, 130, 145
189, 119, 236
174, 143, 172
179, 73, 194
186, 133, 180
169, 142, 189
181, 121, 236
178, 130, 188
186, 130, 173
117, 107, 170
181, 131, 187
186, 121, 172
162, 106, 161
162, 143, 173
195, 118, 165
171, 157, 189
174, 129, 170
162, 143, 173
197, 97, 188
162, 216, 183
190, 142, 173
162, 119, 168
190, 132, 249
179, 97, 40
190, 130, 183
169, 125, 170
14, 129, 142
173, 139, 181
195, 118, 145
189, 142, 172
165, 98, 188
38, 97, 186
194, 124, 172
179, 216, 129
162, 132, 189
163, 130, 165
72, 132, 173
162, 121, 172
195, 139, 236
179, 118, 186
122, 216, 161
195, 107, 188
164, 147, 170
212, 119, 186
38, 106, 168
45, 216, 181
175, 122, 180
179, 214, 181
141, 131, 189
192, 206, 186
162, 142, 165
212, 131, 179
195, 132, 145
124, 129, 172
162, 144, 177
175, 97, 194
162, 126, 180
190, 132, 168
182, 119, 186
195, 124, 180
182, 119, 142
70, 218, 181
179, 142, 161
171, 132, 189
169, 109, 173
162, 143, 173
175, 130, 186
186, 118, 187
218, 147, 161
15, 8, 8
189, 97, 170
182, 122, 179
197, 228, 175
53, 159, 185
195, 133, 168
141, 121, 2
190, 131, 181
182, 107, 186
162, 152, 159
175, 121, 186
5, 2, 85
10, 27, 1
4, 3, 1
9, 175, 168
8, 120, 212
66, 109, 189
192, 120, 172
180, 143, 181
70, 134, 44
195, 107, 190
173, 131, 188
189, 214, 177
179, 98, 173
141, 122, 189
49, 39, 51
45, 106, 139
15, 78, 170
223, 234, 181
189, 0, 161
169, 142, 186
214, 133, 161
61, 114, 32
38, 78, 201
19, 120, 232
60, 85, 149
15, 26, 162
65, 78, 174
111, 20, 213
8, 113, 156
18, 61, 29
93, 23, 44
110, 21, 232
160, 82, 27
60, 171, 167
68, 130, 173
57, 142, 177
183, 132, 169
178, 131, 244
182, 132, 170
212, 142, 161
191, 108, 170
96, 27, 81
104, 21, 48
105, 116, 174
109, 113, 171
38, 12, 147
66, 112, 145
38, 119, 163
185, 97, 40
64, 71, 149
248, 139, 190
160, 132, 177
171, 217, 188
186, 118, 145
162, 139, 175
182, 8, 189
134, 233, 177
189, 0, 161
176, 140, 172
195, 128, 161
181, 133, 168
188, 154, 182
183, 143, 168
169, 128, 188
178, 143, 161
186, 132, 173
165, 140, 177
181, 106, 189
174, 132, 180
171, 139, 181
220, 131, 188
193, 142, 170
191, 130, 173
183, 206, 180
174, 131, 188
21, 130, 189
178, 139, 11
213, 121, 145
169, 98, 173
189, 71, 219
195, 103, 229
186, 97, 166
186, 97, 25
190, 97, 89
23, 214, 32
188, 33, 121
64, 106, 18
41, 72, 176
187, 72, 109
53, 46, 234
180, 163, 221
41, 80, 26
23, 38, 233
49, 78, 231
63, 163, 53
15, 43, 232
53, 35, 85
180, 38, 79
48, 99, 70
189, 159, 27
48, 76, 88
48, 38, 109
183, 99, 229
64, 35, 222
13, 29, 1
174, 216, 190
179, 127, 177
181, 97, 177
177, 143, 186
40, 98, 161
171, 215, 181
16, 205, 211
189, 132, 142
143, 218, 173
49, 34, 233
51, 73, 174
6, 110, 155
62, 72, 202
41, 20, 25
184, 79, 236
58, 155, 167
184, 165, 212
58, 119, 27
52, 101, 44
59, 81, 164
52, 97, 149
41, 80, 199
184, 33, 149
179, 144, 195
186, 132, 173
196, 133, 237
141, 142, 145
162, 216, 173
186, 129, 177
182, 139, 173
178, 142, 189
21, 130, 169
162, 138, 129
197, 129, 189
53, 214, 170
176, 121, 170
38, 132, 183
178, 214, 236
182, 119, 170
194, 151, 187
21, 118, 188
174, 147, 172
53, 128, 189
215, 143, 181
55, 130, 188
162, 214, 177
188, 133, 170
165, 130, 173
191, 107, 170
0, 139, 188
220, 131, 181
195, 128, 189
159, 138, 236
176, 143, 145
178, 129, 183
14, 98, 172
218, 139, 188
186, 128, 173
181, 119, 170
188, 214, 236
176, 124, 173
190, 129, 179
169, 98, 193
188, 133, 189
21, 106, 168
215, 145, 181
192, 71, 188
171, 138, 180
173, 121, 189
72, 0, 170
190, 140, 236
171, 128, 189
13, 206, 185
218, 147, 172
192, 106, 181
167, 138, 173
191, 106, 141
203, 216, 161
15, 214, 168
181, 118, 180
44, 107, 189
219, 123, 160
190, 129, 161
168, 138, 186
220, 139, 179
193, 106, 189
66, 112, 228
110, 28, 180
109, 116, 26
220, 210, 189
174, 143, 165
165, 130, 194
197, 133, 180
117, 142, 189
186, 121, 173
178, 214, 181
181, 131, 173
174, 132, 170
65, 118, 105
64, 71, 175
62, 106, 171
176, 147, 189
195, 118, 177
171, 216, 189
169, 121, 173
162, 216, 173
188, 130, 106
179, 214, 173
190, 130, 183
166, 119, 168
196, 132, 183
175, 98, 40
190, 130, 183
161, 133, 170
181, 129, 142
172, 215, 181
196, 121, 145
195, 132, 236
163, 98, 181
189, 151, 186
194, 124, 172
179, 130, 182
166, 142, 189
163, 74, 165
72, 132, 177
