Band0, Band1, Band2
66, 132, 172
238, 104, 126
10, 87, 12
110, 221, 5
19, 95, 69
110, 63, 204
163, 206, 60
40, 20, 231
161, 41, 52
22, 90, 56
39, 92, 25
107, 48, 40
22, 33, 109
110, 183, 85
65, 163, 154
4, 161, 219
9, 173, 168
185, 88, 231
88, 42, 208
104, 95, 56
125, 158, 33
43, 93, 236
66, 78, 140
164, 124, 26
192, 213, 134
180, 214, 29
182, 136, 18
183, 223, 13
165, 158, 2
182, 215, 133
179, 154, 154
180, 136, 31
162, 220, 227
196, 147, 156
220, 103, 103
180, 103, 148
183, 151, 14
164, 151, 175
165, 43, 13
165, 50, 27
67, 128, 169
55, 132, 172
22, 181, 153
118, 45, 2
93, 112, 230
69, 129, 173
9, 71, 169
52, 157, 249
183, 129, 27
18, 206, 1
95, 3, 50
84, 207, 58
75, 244, 13
96, 66, 3
49, 103, 89
180, 73, 105
196, 141, 154
179, 220, 25
107, 33, 199
95, 166, 83
107, 22, 209
40, 67, 13
106, 87, 8
104, 210, 59
19, 110, 204
111, 43, 223
6, 79, 212
9, 159, 202
39, 156, 205
160, 210, 46
40, 205, 125
19, 137, 17
8, 92, 231
9, 90, 44
107, 85, 53
4, 91, 211
9, 86, 167
10, 89, 152
160, 206, 10
20, 85, 4
22, 26, 44
160, 89, 27
22, 41, 4
21, 41, 4
104, 28, 46
7, 171, 2
107, 159, 231
7, 132, 231
51, 118, 153
191, 142, 30
49, 215, 206
196, 119, 103
44, 114, 105
66, 214, 169
165, 97, 1
55, 232, 6
49, 38, 149
57, 133, 180
112, 0, 161
165, 128, 172
57, 122, 87
221, 108, 71
55, 155, 15
24, 218, 32
38, 139, 13
55, 252, 18
66, 11, 209
221, 134, 45
65, 115, 189
191, 214, 190
171, 129, 172
221, 143, 13
67, 126, 208
221, 76, 154
20, 124, 7
65, 235, 239
5, 64, 132
76, 245, 6
41, 153, 205
58, 199, 40
6, 192, 1
97, 96, 53
42, 245, 21
68, 114, 53
249, 232, 252
64, 225, 240
86, 37, 47
48, 126, 240
182, 141, 178
185, 125, 4
191, 121, 244
44, 97, 5
65, 82, 163
58, 128, 168
215, 69, 240
60, 213, 2
100, 211, 57
97, 90, 54
93, 103, 33
97, 162, 53
2, 14, 169
6, 28, 211
9, 24, 12
42, 199, 1
20, 189, 237
22, 192, 9
19, 52, 9
60, 112, 244
180, 226, 133
49, 85, 237
175, 136, 179
191, 103, 20
9, 191, 149
41, 14, 209
118, 58, 2
104, 208, 60
7, 68, 245
38, 215, 182
221, 140, 245
179, 251, 241
39, 90, 205
104, 26, 81
93, 119, 64
43, 111, 151
220, 103, 67
89, 89, 54
105, 188, 53
61, 87, 212
196, 145, 19
180, 141, 181
55, 233, 8
196, 147, 182
179, 232, 251
162, 145, 131
197, 231, 251
183, 137, 195
23, 164, 86
9, 200, 159
81, 186, 211
85, 38, 88
6, 208, 18
61, 13, 168
44, 106, 159
221, 144, 9
213, 66, 5
58, 79, 151
228, 65, 45
69, 60, 37
9, 235, 241
9, 146, 130
160, 245, 238
38, 244, 243
160, 207, 113
20, 125, 200
22, 125, 153
160, 206, 138
21, 205, 28
22, 85, 156
85, 85, 27
111, 165, 4
6, 47, 202
48, 74, 79
40, 15, 208
116, 58, 158
18, 19, 156
8, 70, 43
182, 129, 130
49, 237, 131
103, 23, 16
9, 235, 14
60, 79, 209
199, 240, 182
100, 66, 39
94, 19, 44
48, 104, 205
189, 107, 16
90, 134, 205
90, 134, 35
41, 155, 204
95, 87, 35
95, 91, 204
107, 96, 47
49, 71, 166
66, 144, 181
55, 114, 189
177, 238, 245
36, 79, 235
163, 79, 228
9, 7, 173
126, 187, 9
160, 231, 14
61, 88, 234
85, 245, 41
97, 236, 33
109, 194, 53
107, 17, 176
107, 198, 172
108, 172, 155
94, 211, 34
108, 70, 33
5, 64, 105
108, 244, 15
97, 69, 40
109, 69, 6
109, 69, 34
7, 123, 12
66, 90, 177
238, 76, 82
189, 245, 129
196, 138, 8
165, 231, 4
53, 138, 3
94, 35, 59
110, 39, 44
9, 88, 55
159, 95, 46
104, 91, 46
104, 210, 105
104, 18, 4
85, 18, 27
104, 109, 8
93, 110, 9
93, 95, 27
112, 95, 29
109, 112, 32
4, 180, 35
111, 161, 200
110, 192, 138
16, 175, 203
20, 190, 244
22, 166, 156
20, 22, 45
111, 236, 20
43, 174, 202
44, 118, 168
94, 68, 62
108, 210, 38
66, 129, 172
66, 132, 161
66, 80, 170
230, 225, 19
198, 79, 80
163, 162, 231
94, 179, 173
117, 56, 46
159, 213, 42
106, 228, 205
108, 70, 238
108, 70, 239
108, 123, 131
93, 64, 16
104, 61, 16
93, 209, 5
93, 69, 6
108, 67, 34
41, 39, 3
66, 106, 161
66, 114, 189
94, 4, 162
108, 199, 167
97, 37, 208
108, 70, 34
109, 235, 31
9, 235, 15
9, 235, 40
59, 124, 207
66, 79, 186
49, 128, 168
66, 112, 170
177, 40, 82
196, 227, 4
180, 65, 175
180, 215, 37
180, 155, 18
100, 35, 59
17, 39, 44
9, 41, 48
111, 34, 44
85, 93, 35
104, 92, 9
104, 91, 4
93, 85, 22
7, 97, 233
9, 99, 26
6, 166, 148
68, 83, 189
55, 230, 238
191, 138, 60
218, 136, 40
183, 141, 200
180, 222, 236
196, 104, 4
199, 221, 27
180, 137, 105
220, 217, 133
180, 103, 13
213, 222, 27
180, 220, 105
220, 217, 105
183, 220, 229
221, 130, 174
183, 74, 238
164, 45, 123
43, 30, 8
67, 123, 161
57, 116, 161
167, 55, 9
179, 43, 178
19, 54, 228
21, 51, 28
107, 183, 4
58, 116, 87
39, 40, 39
43, 162, 168
191, 8, 200
148, 229, 4
22, 90, 80
160, 154, 46
106, 89, 44
8, 132, 154
24, 231, 8
5, 181, 148
96, 88, 208
42, 46, 199
59, 114, 174
72, 77, 207
109, 50, 54
7, 46, 160
8, 80, 169
48, 34, 123
116, 91, 205
104, 91, 123
20, 18, 4
22, 205, 229
160, 90, 4
22, 89, 123
118, 34, 13
118, 41, 8
22, 165, 3
20, 186, 3
104, 171, 236
87, 175, 12
97, 52, 160
97, 76, 218
49, 80, 168
38, 132, 180
246, 238, 32
189, 253, 248
14, 234, 193
188, 108, 193
162, 141, 7
189, 96, 160
22, 109, 206
38, 154, 33
40, 88, 48
