Band0, Band1, Band2
14, 173, 153
13, 8, 4
175, 73, 200
21, 100, 113
93, 36, 202
8, 165, 164
191, 128, 29
9, 88, 1
39, 102, 14
18, 215, 132
9, 211, 213
10, 85, 212
111, 228, 200
161, 100, 154
181, 100, 153
16, 73, 28
3, 11, 221
107, 9, 122
186, 103, 27
186, 217, 134
41, 157, 202
10, 113, 201
24, 73, 8
40, 246, 241
9, 34, 113
106, 219, 133
111, 130, 133
18, 154, 133
18, 36, 132
107, 128, 153
9, 79, 107
107, 13, 48
1, 116, 148
195, 161, 153
13, 99, 27
16, 100, 105
104, 74, 154
93, 51, 114
107, 14, 171
109, 13, 165
17, 163, 132
19, 74, 133
16, 116, 200
19, 73, 154
104, 43, 113
60, 76, 218
160, 99, 28
81, 76, 158
93, 73, 105
6, 46, 154
5, 51, 164
81, 100, 206
93, 97, 133
109, 38, 29
68, 82, 169
8, 113, 183
60, 150, 21
90, 74, 9
78, 117, 153
19, 163, 156
78, 13, 153
85, 15, 15
86, 15, 133
93, 173, 132
105, 82, 155
58, 206, 15
44, 145, 18
58, 158, 176
4, 4, 151
160, 13, 131
74, 115, 238
104, 14, 133
93, 15, 131
74, 15, 15
81, 14, 134
86, 17, 134
6, 14, 103
7, 180, 141
61, 9, 166
85, 160, 104
95, 9, 105
78, 13, 200
113, 13, 153
81, 13, 132
80, 15, 153
17, 8, 244
10, 1, 150
57, 215, 189
191, 234, 22
55, 239, 19
103, 228, 8
1, 230, 238
109, 158, 28
10, 21, 163
49, 219, 17
221, 126, 238
223, 134, 131
42, 118, 168
68, 121, 131
81, 103, 27
17, 163, 27
107, 79, 46
109, 12, 28
6, 12, 151
77, 118, 49
41, 155, 47
111, 212, 131
109, 140, 133
9, 99, 139
49, 144, 41
196, 134, 129
194, 139, 18
8, 187, 122
63, 122, 225
109, 116, 232
10, 120, 212
68, 118, 173
49, 8, 161
213, 221, 31
95, 159, 143
16, 101, 154
53, 130, 138
184, 157, 154
17, 157, 178
111, 109, 121
107, 12, 74
5, 163, 117
18, 47, 138
21, 98, 154
93, 154, 138
108, 98, 138
8, 101, 202
86, 98, 159
111, 94, 14
109, 100, 202
8, 180, 219
68, 0, 145
44, 71, 169
55, 150, 238
103, 33, 116
106, 116, 179
108, 13, 132
96, 173, 200
81, 9, 28
160, 99, 28
117, 159, 138
161, 9, 200
166, 12, 200
161, 13, 153
81, 15, 244
61, 173, 156
85, 14, 27
16, 173, 238
58, 83, 28
107, 129, 223
9, 13, 210
42, 116, 209
106, 183, 134
95, 51, 214
111, 182, 203
61, 12, 167
182, 127, 17
9, 171, 107
76, 57, 95
74, 161, 107
113, 12, 228
19, 10, 4
74, 115, 179
106, 13, 153
58, 13, 105
5, 9, 174
41, 151, 113
97, 134, 129
2, 140, 179
68, 174, 167
44, 72, 180
55, 182, 154
19, 119, 5
8, 196, 163
16, 10, 136
85, 159, 133
85, 114, 243
110, 12, 244
106, 11, 141
106, 163, 138
107, 132, 7
106, 98, 134
111, 210, 104
111, 211, 15
108, 208, 104
111, 67, 133
107, 69, 129
109, 61, 206
9, 83, 211
66, 138, 129
189, 114, 169
189, 98, 176
17, 109, 168
195, 134, 44
13, 228, 105
52, 98, 129
179, 214, 155
69, 90, 177
57, 132, 189
49, 116, 179
163, 214, 140
171, 133, 188
215, 144, 173
174, 98, 189
189, 214, 183
186, 151, 195
171, 208, 166
195, 130, 236
136, 121, 186
38, 157, 170
164, 142, 181
173, 117, 186
168, 143, 186
161, 74, 173
186, 109, 165
165, 121, 177
183, 114, 145
178, 136, 2
188, 128, 161
162, 132, 170
48, 106, 173
38, 125, 170
215, 117, 181
189, 107, 186
117, 214, 177
219, 126, 187
13, 99, 189
181, 133, 236
179, 131, 188
197, 214, 173
196, 108, 237
143, 139, 145
174, 74, 173
188, 121, 161
172, 215, 161
198, 121, 189
14, 0, 170
171, 139, 129
186, 130, 173
186, 107, 177
176, 142, 137
182, 97, 188
213, 121, 172
162, 206, 170
13, 97, 188
14, 97, 188
175, 233, 172
195, 72, 189
175, 142, 236
55, 142, 188
168, 214, 189
195, 133, 179
181, 151, 189
189, 142, 236
174, 133, 145
151, 131, 181
183, 132, 173
161, 215, 173
178, 142, 188
174, 130, 181
103, 135, 16
94, 155, 15
113, 217, 132
