Band0, Band1, Band2
195, 121, 173
42, 107, 171
2, 80, 150
104, 175, 48
48, 119, 228
183, 135, 141
189, 119, 25
55, 212, 138
173, 143, 38
70, 138, 174
19, 228, 47
181, 214, 30
64, 112, 173
15, 129, 161
89, 25, 214
101, 20, 212
93, 37, 65
106, 194, 148
93, 190, 172
104, 41, 219
93, 91, 50
2, 88, 162
9, 5, 168
109, 86, 152
108, 89, 125
109, 86, 163
64, 157, 127
38, 139, 4
191, 118, 25
183, 111, 123
102, 27, 79
119, 85, 108
163, 85, 79
118, 165, 108
163, 165, 82
22, 90, 48
87, 20, 122
61, 92, 167
8, 91, 152
10, 85, 168
8, 85, 172
10, 80, 140
21, 86, 108
20, 92, 107
20, 92, 111
104, 90, 107
95, 27, 152
96, 201, 201
94, 175, 167
96, 186, 212
96, 93, 107
97, 20, 127
5, 5, 168
66, 136, 3
183, 155, 46
175, 136, 8
223, 225, 241
217, 226, 88
69, 30, 151
8, 178, 168
109, 165, 222
96, 37, 74
95, 89, 211
87, 44, 147
86, 30, 121
104, 169, 162
104, 31, 178
104, 195, 121
104, 185, 138
104, 193, 28
104, 193, 178
93, 193, 139
87, 193, 178
87, 192, 178
61, 63, 161
40, 159, 168
133, 59, 231
39, 30, 111
22, 42, 222
22, 28, 223
20, 48, 54
66, 84, 145
116, 111, 109
94, 90, 91
94, 28, 167
94, 41, 219
5, 93, 163
61, 99, 161
48, 109, 58
101, 30, 99
104, 27, 107
8, 86, 168
55, 224, 43
55, 150, 12
199, 227, 131
55, 231, 11
39, 100, 49
104, 2, 95
22, 44, 74
22, 41, 75
39, 41, 94
105, 184, 222
69, 106, 168
10, 80, 168
107, 169, 150
105, 86, 219
109, 91, 151
96, 93, 151
109, 85, 53
97, 92, 151
5, 85, 162
61, 216, 246
55, 210, 156
189, 107, 0
76, 205, 175
176, 214, 229
5, 5, 128
22, 28, 222
22, 26, 111
22, 26, 111
22, 26, 111
112, 5, 127
61, 128, 161
10, 85, 167
8, 26, 168
68, 90, 168
61, 130, 149
66, 118, 170
38, 109, 171
