Band0, Band1, Band2
61, 83, 177
185, 106, 171
60, 11, 178
107, 113, 175
58, 80, 176
60, 120, 169
40, 197, 244
126, 69, 245
19, 15, 4
117, 115, 249
21, 13, 141
22, 13, 154
0, 115, 238
16, 120, 244
18, 173, 244
70, 115, 244
16, 10, 154
95, 192, 115
22, 174, 28
174, 124, 246
105, 159, 125
46, 103, 15
81, 225, 133
17, 217, 105
111, 103, 138
8, 84, 222
8, 19, 151
4, 80, 152
108, 105, 123
93, 129, 44
41, 142, 56
4, 80, 46
68, 211, 152
7, 112, 151
18, 75, 106
111, 144, 15
8, 118, 206
61, 18, 172
188, 250, 24
48, 149, 141
10, 208, 16
68, 181, 168
8, 113, 169
181, 226, 106
44, 214, 213
10, 184, 180
93, 80, 28
4, 175, 121
61, 118, 163
10, 21, 150
8, 21, 168
96, 8, 232
105, 131, 58
109, 10, 58
105, 97, 58
96, 46, 26
111, 142, 232
68, 79, 152
8, 71, 172
5, 125, 199
109, 219, 44
9, 74, 149
8, 112, 177
6, 82, 0
39, 107, 175
97, 217, 138
8, 134, 228
68, 93, 173
107, 104, 157
106, 85, 244
9, 20, 244
62, 128, 28
5, 12, 141
24, 131, 249
192, 215, 183
13, 228, 244
10, 191, 111
108, 51, 87
9, 52, 167
9, 184, 167
9, 175, 169
7, 14, 168
8, 1, 161
9, 174, 168
5, 42, 169
9, 44, 148
5, 106, 148
9, 114, 17
10, 118, 179
68, 120, 181
60, 134, 151
108, 116, 4
5, 38, 214
64, 234, 23
112, 225, 153
8, 212, 14
10, 221, 133
68, 3, 172
54, 149, 245
11, 72, 116
9, 99, 178
8, 122, 191
68, 82, 169
8, 113, 170
42, 221, 33
11, 76, 97
5, 113, 167
9, 129, 143
96, 163, 220
105, 128, 45
18, 116, 200
96, 163, 32
68, 84, 169
184, 8, 54
14, 14, 31
18, 15, 15
105, 16, 40
18, 16, 5
18, 13, 132
4, 108, 228
68, 135, 121
8, 84, 189
41, 230, 30
5, 94, 27
4, 73, 213
68, 81, 168
108, 128, 9
10, 116, 118
8, 122, 237
49, 67, 23
51, 144, 15
9, 71, 158
10, 12, 139
49, 244, 23
191, 138, 129
3, 112, 162
18, 118, 107
68, 84, 167
18, 10, 106
96, 182, 154
4, 180, 117
49, 65, 246
40, 65, 251
3, 8, 154
6, 144, 4
8, 207, 12
57, 242, 105
23, 39, 14
4, 83, 170
58, 107, 167
181, 121, 106
10, 179, 168
96, 17, 8
39, 14, 31
39, 14, 29
39, 13, 132
39, 13, 105
18, 173, 202
112, 14, 154
43, 82, 13
53, 10, 143
181, 71, 200
42, 79, 132
53, 133, 13
3, 71, 175
110, 71, 176
107, 112, 133
41, 78, 132
59, 119, 166
107, 78, 153
59, 95, 1
10, 20, 139
4, 154, 29
96, 216, 153
4, 97, 14
7, 80, 85
111, 159, 208
111, 79, 47
112, 11, 227
4, 195, 139
8, 85, 244
110, 79, 4
64, 12, 212
6, 21, 159
8, 130, 172
58, 9, 171
6, 113, 181
7, 92, 155
185, 160, 175
110, 106, 53
64, 97, 155
58, 132, 129
58, 11, 178
59, 128, 132
6, 159, 180
221, 126, 173
169, 130, 170
214, 143, 183
181, 94, 161
171, 143, 177
195, 129, 189
181, 215, 170
189, 107, 129
168, 216, 161
190, 121, 156
126, 216, 189
191, 112, 173
3, 33, 163
198, 133, 189
60, 81, 25
179, 140, 189
171, 130, 188
214, 121, 180
38, 106, 168
214, 139, 181
38, 128, 145
178, 141, 237
174, 116, 161
175, 108, 183
117, 121, 161
165, 143, 173
189, 106, 145
162, 206, 2
182, 205, 189
182, 136, 2
178, 116, 145
123, 133, 186
165, 143, 177
175, 132, 188
21, 214, 236
213, 142, 189
173, 139, 177
181, 128, 145
189, 125, 159
26, 129, 173
38, 151, 188
14, 215, 161
186, 129, 173
179, 142, 236
23, 129, 161
195, 108, 183
22, 139, 170
53, 98, 145
59, 113, 1
6, 110, 4
107, 20, 40
188, 131, 189
174, 132, 173
38, 142, 180
173, 121, 161
165, 130, 161
181, 215, 170
198, 118, 244
161, 98, 181
198, 142, 183
179, 130, 183
181, 76, 183
61, 120, 227
61, 113, 180
62, 18, 236
60, 163, 172
107, 120, 105
42, 11, 211
165, 136, 190
42, 112, 13
3, 81, 171
6, 118, 175
58, 113, 182
109, 0, 105
60, 115, 161
58, 18, 171
184, 9, 172
61, 84, 171
6, 26, 18
248, 148, 172
179, 128, 194
162, 157, 173
195, 107, 173
170, 131, 186
188, 133, 177
171, 218, 173
182, 119, 172
72, 98, 186
176, 144, 177
191, 73, 145
159, 138, 1
215, 144, 189
182, 132, 177
69, 1, 176
58, 128, 180
42, 97, 11
6, 113, 166
64, 80, 236
179, 141, 189
212, 129, 176
161, 73, 189
0, 133, 176
220, 145, 173
195, 106, 145
159, 214, 173
220, 131, 129
162, 133, 145
60, 128, 172
7, 113, 199
107, 21, 105
53, 142, 170
2, 13, 1
59, 88, 176
248, 147, 183
191, 130, 180
176, 125, 189
193, 74, 165
195, 133, 173
186, 130, 177
181, 107, 173
162, 143, 173
65, 174, 27
107, 92, 181
42, 9, 3
61, 113, 169
219, 157, 194
175, 131, 173
13, 132, 170
176, 140, 172
179, 128, 194
193, 142, 173
181, 119, 170
195, 215, 1
182, 112, 145
204, 143, 177
179, 142, 173
175, 132, 186
21, 133, 169
214, 142, 189
176, 131, 161
182, 130, 173
69, 82, 236
58, 118, 27
62, 97, 172
175, 121, 189
163, 143, 172
58, 80, 149
59, 18, 8
6, 71, 172
59, 18, 178
17, 71, 203
42, 206, 174
178, 216, 183
178, 133, 189
195, 73, 183
189, 206, 180
170, 139, 161
165, 107, 173
197, 143, 177
13, 128, 189
191, 210, 172
14, 97, 142
214, 122, 181
14, 0, 161
39, 142, 155
189, 71, 189
179, 146, 172
23, 8, 194
163, 138, 180
61, 83, 4
215, 134, 189
181, 216, 185
189, 132, 173
216, 143, 189
15, 214, 236
175, 129, 185
61, 11, 25
58, 20, 181
60, 112, 171
179, 215, 189
36, 142, 173
166, 131, 189
186, 132, 173
176, 216, 129
13, 132, 172
179, 215, 170
69, 81, 171
188, 120, 179
64, 79, 40
60, 11, 1
219, 140, 189
171, 142, 186
191, 98, 173
213, 130, 188
166, 121, 161
66, 113, 180
7, 112, 29
42, 126, 236
7, 21, 179
41, 112, 2
179, 141, 161
179, 119, 186
162, 98, 173
174, 129, 161
181, 130, 186
195, 125, 172
61, 174, 179
