Band0, Band1, Band2
164, 97, 172
213, 8, 211
159, 163, 147
171, 118, 4
162, 95, 35
172, 163, 29
194, 8, 44
166, 165, 44
218, 108, 13
146, 78, 177
188, 126, 189
179, 139, 173
195, 8, 103
176, 99, 31
171, 34, 175
188, 80, 29
188, 215, 190
161, 121, 172
186, 143, 236
196, 128, 161
186, 132, 244
160, 133, 169
188, 130, 145
179, 126, 1
186, 128, 161
171, 218, 186
3, 179, 150
76, 200, 167
107, 183, 220
93, 26, 235
104, 162, 229
19, 30, 232
85, 167, 48
85, 30, 147
104, 184, 147
93, 168, 147
96, 28, 107
106, 166, 208
2, 77, 210
112, 113, 141
43, 130, 25
182, 107, 58
3, 161, 210
2, 39, 169
8, 89, 169
59, 246, 56
49, 174, 189
173, 154, 66
61, 161, 104
17, 36, 215
191, 160, 125
65, 13, 168
58, 177, 152
6, 14, 167
107, 195, 151
109, 177, 211
96, 15, 150
97, 195, 172
94, 14, 169
108, 14, 56
18, 199, 159
96, 175, 33
96, 197, 1
93, 176, 1
111, 176, 12
112, 192, 11
60, 13, 177
64, 12, 175
7, 78, 154
5, 26, 150
97, 34, 87
5, 26, 169
61, 11, 170
66, 142, 173
183, 110, 32
109, 185, 87
3, 36, 172
68, 97, 165
59, 83, 168
66, 109, 161
196, 131, 177
180, 131, 186
0, 108, 173
175, 139, 161
61, 184, 48
109, 199, 163
4, 13, 151
82, 13, 221
94, 199, 180
106, 176, 0
111, 13, 229
111, 175, 135
96, 176, 29
93, 193, 160
106, 192, 1
4, 192, 1
46, 176, 167
67, 65, 170
192, 118, 170
183, 143, 181
12, 1, 151
238, 136, 184
194, 131, 145
195, 138, 173
176, 216, 188
61, 166, 95
111, 119, 46
8, 19, 41
7, 109, 204
6, 109, 53
41, 94, 109
85, 33, 79
85, 34, 235
45, 162, 54
14, 162, 107
81, 183, 231
39, 57, 107
19, 52, 107
18, 186, 107
106, 167, 151
111, 191, 221
112, 176, 167
111, 174, 151
54, 216, 195
14, 71, 163
48, 130, 169
176, 214, 190
64, 113, 13
185, 130, 159
139, 186, 51
160, 52, 107
21, 57, 53
21, 57, 107
160, 167, 48
19, 57, 107
104, 187, 221
64, 191, 221
61, 114, 211
7, 8, 211
7, 79, 87
7, 11, 167
7, 80, 208
7, 11, 167
4, 12, 25
112, 73, 3
66, 133, 173
44, 129, 172
23, 116, 173
104, 93, 167
195, 128, 177
49, 121, 165
58, 159, 176
95, 21, 168
179, 157, 182
182, 139, 172
187, 130, 170
224, 139, 189
188, 129, 172
177, 141, 183
181, 106, 172
174, 132, 170
171, 143, 188
179, 130, 181
13, 121, 168
189, 157, 173
165, 119, 170
174, 131, 180
14, 151, 189
173, 125, 129
178, 121, 161
213, 98, 186
166, 121, 173
36, 214, 182
40, 130, 145
186, 124, 155
182, 132, 189
179, 124, 180
62, 78, 190
87, 58, 67
15, 30, 112
22, 167, 232
15, 162, 221
14, 167, 107
14, 52, 85
14, 52, 85
39, 52, 79
65, 174, 218
8, 114, 211
58, 12, 211
58, 9, 70
107, 12, 70
112, 118, 212
66, 94, 190
20, 31, 86
124, 164, 90
110, 29, 85
56, 103, 64
48, 154, 35
62, 88, 26
62, 88, 49
62, 154, 51
113, 3, 148
160, 91, 221
19, 85, 52
106, 90, 204
51, 36, 48
45, 89, 50
113, 86, 40
117, 93, 231
117, 166, 60
160, 166, 49
85, 86, 13
45, 36, 48
187, 205, 47
82, 27, 147
117, 93, 234
118, 27, 231
118, 92, 50
78, 166, 232
85, 85, 46
197, 96, 35
38, 152, 48
67, 118, 190
49, 121, 161
180, 97, 161
186, 37, 44
72, 96, 48
186, 37, 33
185, 36, 51
62, 36, 227
42, 38, 162
60, 36, 147
59, 165, 169
66, 121, 188
55, 129, 172
165, 129, 186
194, 132, 161
14, 71, 190
59, 184, 221
116, 186, 224
160, 87, 85
81, 18, 71
114, 135, 53
18, 118, 220
42, 200, 150
17, 181, 219
159, 46, 220
113, 134, 225
86, 84, 150
5, 30, 220
104, 173, 150
106, 172, 220
95, 166, 119
